20	1.9998641620802218
20.290906698750476	2.006716675104464
20.586044732869844	2.0135753359574964
20.885475648548283	2.020446649052564
21.189261887185914	2.0273352412579966
21.49746679841394	2.034242155610408
21.810154653305165	2.041163966973398
22.12739065777668	2.0480921612294956
22.449240966187475	2.055013199960285
22.77577269513385	2.0619092784757385
23.107053937445478	2.0687592306052456
23.44315377638505	2.0755394557865827
23.784142300054445	2.0822250263568263
24.130090616010463	2.088791415466206
24.481070866093134	2.095216307234583
24.837156241469714	2.1014806682416993
25.1984209978975	2.107568676180016
25.56494047120865	2.1134675026408987
25.936791093020236	2.1191671032195143
26.3140504066728	2.124659603099551
26.69679708340074	2.1299387086646555
27.08511093873791	2.134999293020168
27.47907294916184	2.139837161497857
27.878765268980047	2.1444490022565055
28.284271247461966	2.148832526447647
28.695675446220072	2.152986801703987
29.11306365684382	2.156912639157092
29.536522918790062	2.160612607050229
29.966141537533712	2.1640910975571455
30.402009102982383	2.167354587994261
30.844216508158908	2.170412093843678
31.29285596815558	2.1732756649437146
31.74802103936409	2.1759604848738614
32.20980663898519	2.1784848495907214
32.67830906482211	2.180869721369209
33.153626015361866	2.183138275276103
33.63585661014871	2.1853154190553425
34.125101410453844	2.187426828050227
34.62146244024586	2.189497909136948
35.12504320746613	2.191552816893848
35.635948725613716	2.193613499938777
36.15428553564419	2.1956989043927186
36.68016172818701	2.197824611731012
37.21368696608603	2.200002155417014
37.754972507267915	2.202238894826348
38.30413122794313	2.204538439521905
38.86127764614443	2.2069007232105635
39.4265279456077	2.2093223229028145
40.000000000000206	2.21179642149008
40.58181339750116	2.2143133240089483
41.1720894657399	2.216861384852988
41.77095129709678	2.21942698626403
42.37852377437204	2.2219947959640933
42.9949335968281	2.224548164072336
43.62030930661056	2.2270696763324587
44.25478131555359	2.229542190066619
44.89848193237519	2.2319494403628544
45.55154539026795	2.2342765413928696
46.21410787489121	2.236510553334723
46.88630755277036	2.238640971405406
47.56828460010916	2.2406598327747007
48.260181232021196	2.242562241392824
48.962141732186545	2.2443465239219664
49.674312482939705	2.246014339091443
50.39684199579528	2.2475707399601106
51.129880942417586	2.249023701156927
51.873582186040764	2.2503835879948078
52.628100813345895	2.2516625571897926
53.393594166801776	2.2528733851314016
54.17022187747612	2.254028199965901
54.95814589832399	2.255137435793877
55.75753053796041	2.2562095007140917
56.56854249492426	2.257250654647824
57.39135089244048	2.258264923765152
58.226127313687975	2.259253875002022
59.073045837580466	2.260216076348962
59.932283075067765	2.2611476077577763
60.804018205965114	2.262042258602779
61.68843301631817	2.262891586981859
62.58571193631152	2.2636850186685407
63.49604207872855	2.264409995322777
64.41961327797075	2.265052184055964
65.35661812964459	2.2655957628484233
66.3072520307241	2.266023798584648
67.27171322029778	2.2663185553318814
68.25020282090806	2.2664613898542902
69.2429248804921	2.2664333399352476
70.25008641493265	2.2662160700021126
71.27189745122783	2.2657928324773655
72.30857107128878	2.2651489089706756
73.36032345637442	2.2642722908688606
74.42737393217246	2.2631551822657796
75.50994501453623	2.2617954082231133
76.60826245588666	2.2601981145211454
77.72255529228926	2.2583754588908542
78.85305589121582	2.256345025588302
80.00000000000082	2.254127702574552
81.16362679500274	2.2517461654924444
82.34417893148023	2.2492231653087185
83.541902594194	2.2465803859511086
84.75704754874454	2.2438370538496333
85.98986719365665	2.241009281159398
87.24061861322157	2.2381097250218915
88.50956263110764	2.235147346319238
89.79696386475084	2.2321272545569055
91.10309078053635	2.229050629727879
92.42821574978288	2.2259147165592275
93.77261510554118	2.222712891366528
95.13656920021877	2.2194350223287853
96.52036246404286	2.2160685663370927
97.92428346437356	2.2125993490279545
99.34862496587989	2.209012912681136
100.79368399159105	2.2052953584545842
102.25976188483567	2.2014341385149834
103.74716437208203	2.197419038173531
105.25620162669229	2.193243141199144
106.78718833360406	2.1889031079333616
108.34044375495276	2.184399451344699
109.9162917966485	2.179737046131434
111.51506107592134	2.1749256394827006
113.13708498984903	2.1699796482301292
114.78270178488147	2.164917686853396
116.45225462737648	2.1597615593579587
118.14609167516147	2.154535887585135
119.86456615013608	2.149267131585567
121.60803641193078	2.1439824488698696
123.3768660326369	2.138708596465944
125.17142387262359	2.1334708362133945
126.99208415745765	2.1282918027263897
128.83922655594208	2.1231902942693983
130.71323625928977	2.118180211933678
132.61450406144883	2.1132706725138144
134.5434264405962	2.1084673026492484
136.50040564181674	2.1037736634059296
138.48584976098482	2.0991925318277427
140.50017282986593	2.094727304824237
142.5437949024563	2.0903840704381
144.61714214257822	2.0861726875849933
146.7206469127495	2.082107686551615
148.8547478643456	2.078209524958491
151.01989002907314	2.0745038894368926
153.216524911774	2.0710212771182293
155.4451105845792	2.067796517728219
157.70611178243232	2.0648678862755427
160.00000000000236	2.0622757306401125
162.3272535900062	2.0600605289695455
164.6883578629612	2.0582605947728947
167.08380518838874	2.0569102708693903
169.51409509748981	2.0560379300775153
171.97973438731407	2.05566434598125
174.4812372264439	2.0558010755390748
177.01912526221608	2.0564504325393353
179.5939277295025	2.057605439987433
182.20618156107355	2.059250091694097
184.85643149956664	2.061359616143735
187.54523021108326	2.0639028131211834
190.27313840043846	2.0668451958836616
193.04072492808663	2.070150961202764
195.84856692874806	2.073786631491489
198.69724993176072	2.07772471112762
201.58736798318304	2.081946715571296
204.5195237696723	2.086445608706903
207.49432874416505	2.09122766599778
210.5124032533856	2.096314135056001
213.57437666720915	2.101743417983376
216.68088750990657	2.1075714465942625
219.83258359329807	2.1138708776172552
223.03012215184378	2.1207289217337704
226.2741699796992	2.128243199539231
229.5654035697641	2.136518959796267
232.90450925475412	2.1456654206523367
236.2921833503241	2.15579096218816
239.72913230027333	2.166999354634971
243.21607282386276	2.179385523881589
246.75373206527502	2.193033572697058
250.34284774524843	2.2080138490998467
253.9841683149166	2.224380578919126
257.67845311188546	2.2421694460403647
261.42647251858085	2.2613963375986765
265.22900812289896	2.282057192195105
269.08685288119375	2.304128034938578
273.0008112836349	2.32756709230692
276.97169952197106	2.35231580017251
281.00034565973334	2.3783016877518803
285.0875898049141	2.405439940417906
289.23428428515797	2.4336358079429825
293.44129382550057	2.462787124327267
297.7094957286928	2.4927862083054144
302.0397800581479	2.523520410244954
306.4330498235497	2.5548747499648976
310.89022116916016	2.586734926403604
315.41222356486645	2.61898731266984
320.00000000000654	2.651518381944518
324.6545071800142	2.6842116874883697
329.3767157259242	2.716946093150782
334.16761037677935	2.749595680124036
339.02819019498156	2.7820277536930864
343.95946877463007	2.814100515178349
348.9624744528898	2.845661457336385
354.03825052443415	2.8765470377575033
359.187855459007	2.906583627365934
364.4123631221491	2.9355878932987296
369.71286299913527	2.9633672742059627
375.0904604221685	2.98972254228414
380.54627680087896	3.0144493576326044
386.08144985617537	3.0373402435123777
391.6971338574982	3.058186475042249
397.3944998635236	3.0767828124865684
403.1747359663683	3.092935353524302
409.0390475393468	3.106468551501841
414.9886574883323	3.1172329247893664
421.0248065067734	3.125112039595604
427.1487533344206	3.130027897845115
433.3617750198154	3.131943681628246
439.6651671865984	3.130867920147951
446.06024430368984	3.126855592374893
452.54833995940066	3.1200044033051317
459.13080713953053	3.110447374628267
465.8090185095106	3.0983468351996475
472.58436670065066	3.083887523150459
479.45826460054917	3.067267099974136
486.432145647728	3.04868475765807
493.50746413055253	3.028332038798168
500.6856954904994	3.0063822648755023
507.9683366298358	2.982985666592084
515.3569062237735	2.958267648230447
522.8529450371643	2.932326732837354
530.4580162458005	2.9052362215493828
538.1737057623901	2.87704529330936
546.0016225672724	2.84778404476478
553.9433990439449	2.8174703267584764
562.0006913194694	2.786117269337042
570.1751796098309	2.7537414068455592
578.4685685703187	2.7203702573535464
586.8825876510039	2.6860470852364213
595.4189914573883	2.6508379796799324
604.0795601162986	2.614836595251942
612.8660996471021	2.5781705218760096
621.780442338323	2.541002888222061
630.8244471297356	2.5035304297667693
640.0000000000159	2.465980282556345
649.3090143600314	2.428610045126978
658.7534314518515	2.391700885483207
668.3352207535618	2.3555515580910584
678.0563803899662	2.320471164766562
687.9189375492632	2.286772218484733
697.9249489057827	2.254764237755201
708.0765010488715	2.2247494270398227
718.3757109180171	2.197016619174514
728.8247262443015	2.1718393376836334
739.425725998274	2.149472768475563
750.1809208443404	2.1301487223054285
761.0925536017613	2.114075141835854
772.1628997123541	2.101432167518798
783.3942677149998	2.092372047820775
794.7889997270506	2.087022903258833
806.34947193274	2.085490247360682
818.0780950786972	2.0878598502002577
829.9773149766683	2.094200885791053
842.0496130135506	2.104565116627069
854.2975066688449	2.1189916730373275
866.7235500396347	2.137513552037285
879.3303343732008	2.1601618453495885
892.1204886073838	2.1869616325454095
905.0966799188055	2.217926355282181
918.2616142790653	2.253057972378699
931.6180370190256	2.292347128434443
945.1687334013056	2.335771337888238
958.9165292011028	2.383293280790965
972.8642912954606	2.4348657619383527
987.0149282611097	2.490435561955332
1001.3713909810035	2.5499402893795753
1015.9366732596762	2.61330962907101
1030.7138124475518	2.680463006105702
1045.7058900743334	2.751311350654926
1060.916032491606	2.8257477979304615
1076.3474115247852	2.903647441185063
1092.0032451345498	2.9848731548101766
1107.8867980878947	3.069277161756048
1124.0013826389438	3.1566976621456284
1140.350359219667	3.246955252184255
1156.9371371406426	3.3398570202383535
1173.765175302013	3.435195258500923
1190.837982914782	3.5327465677114467
1208.1591202326028	3.632272159632514
1225.73219929421	3.733534967169398
1243.5608846766518	3.836311875685556
1261.648894259477	3.940405184754773
1280.0000000000375	4.045647916823896
1298.6180287200684	4.151903204322154
1317.5068629037087	4.259063973332846
1336.6704415071292	4.367062218675862
1356.112760779938	4.475870175021716
1375.8378750985323	4.585501377049382
1395.8498978115715	4.696012025563464
1416.153002097749	4.807495241771893
1436.7514218360407	4.920085065350336
1457.6494524886093	5.033949523439156
1478.8514519965543	5.14928087846216
1500.3618416886875	5.266298779925261
1522.1851072035295	5.3852622870713915
1544.3257994247153	5.506469087998384
1566.788535430007	5.6302389293285255
1589.5779994541087	5.756907411071553
1612.6989438654878	5.886826505261407
1636.156190157402	6.020349410921887
1659.9546299533442	6.157812570698374
1684.099226027109	6.299537849965262
1708.5950133376978	6.44582677488765
1733.4471000792773	6.5969618129840475
1758.6606687464096	6.7532006476568975
1784.2409772147755	6.914769962224349
1810.193359837619	7.0818612214483245
1836.5232285581387	7.254637539106447
1863.2360740380593	7.433228816496094
1890.3374668026197	7.617714872257318
1917.833058402214	7.808132547550944
1945.7285825909298	8.004493194736932
1974.0298565222283	8.206797385874214
2002.7427819620161	8.415027078821108
2031.8733465193618	8.629133380071906
2061.4276248951132	8.849026937620437
2091.411780148677	9.07457324970776
2121.832064983222	9.305589850748687
2152.694823049581	9.541822648822606
2184.0064902691106	9.782908487307335
2215.7735961758003	10.028357216659906
2248.002765277899	10.277540510599671
2280.7007184393456	10.529680137967235
2313.874274281297	10.783866102469588
2347.530350604038	11.039053711646797
2381.6759658295764	11.294059759802842
2416.318240465218	11.547585893233265
2451.4643985884327	11.798226928511445
2487.1217693533167	12.044488948674308
2523.2977885189675	12.284812194947905
2560.0000000000887	12.517608158847
2597.236057440151	12.741295049345297
2635.0137258074315	12.954316343256174
2673.340883014273	13.155156427084608
2712.225521559891	13.342345809839458
2751.6757501970797	13.514478334350331
2791.699795623158	13.670249751694223
2832.3060041955137	13.808466147924245
2873.502843672097	13.928065829226393
2915.2989049772345	14.028168938676922
2957.7029039931244	14.108110634196446
3000.723683377391	14.167447292953916
3044.370214407075	14.205959583001789
3088.6515988494466	14.22364772449182
3133.57707086003	14.22075016410389
3179.1559989082334	14.1977158119962
3225.3978877309914	14.155179213117407
3272.3123803148205	14.09389845422591
3319.9092599067053	14.014703654181265
3368.198452054235	13.918449023825707
3417.190026675413	13.806002253219514
3466.8942001585724	13.678205610661815
3517.3213374928373	13.535889985452952
3568.4819544295697	13.379855368225508
3620.386719675257	13.21081702268138
3673.0464571162966	13.029413269916029
3726.472148076138	12.836292119752908
3780.6749336052594	12.632186418188773
3835.6661168044484	12.418017842838118
3891.45716518188	12.194916001878187
3948.059713044477	11.964157071734492
4005.4855639240527	11.727153600606817
4063.746693038744	11.485438748828463
4122.855249790247	11.240657631462858
4182.823560297375	10.994537670439852
4243.664129966465	10.748840105887226
4305.389646099183	10.505257980895548
4368.012980538242	10.265348745139782
4431.5471923516225	10.03047492731035
4496.00553055582	9.80177370226804
4561.401436878714	9.580124693723768
4627.748548562617	9.366123331966614
4695.060701208099	9.160142271195744
4763.351931659176	8.962344092359242
4832.63648093046	8.772699044808142
4902.928797176889	8.59110581917183
4974.243538706657	8.417488954805043
5046.595577037959	8.251786769600784
5120.000000000202	8.094015173968304
5194.472114880326	7.9442394063314525
5270.027451614888	7.802520911462124
5346.6817660285715	7.668862043514748
5424.451043119808	7.5431358881941994
5503.351500394186	7.425045436027484
5583.399591246343	7.314232641483138
5664.612008391055	7.210315090735515
5747.005687344222	7.112851345639273
